Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-11-03T15:04:00+00:00,,,50.910403,-1.407855,Male,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2025-11-03T15:15:00+00:00,,,,,Male,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T15:20:00+00:00,,,50.905562,-1.398416,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-03T15:30:00+00:00,,,51.209842,-1.501843,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-03T15:55:00+00:00,,,50.815215,-1.079912,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-03T18:45:00+00:00,,,50.911254,-1.405440,Male,over 34,Other ethnic group - Not stated,White,,,A no further action disposal,False,False
Person search,2025-11-03T18:45:00+00:00,,,50.911254,-1.405440,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-03T19:25:00+00:00,,,50.754127,-1.665281,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T19:36:00+00:00,,,50.859045,-1.173676,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T19:54:00+00:00,,,50.754127,-1.665281,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T20:42:00+00:00,,,51.315019,-0.772705,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T20:42:00+00:00,,,51.315019,-0.772705,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,True,False
Person search,2025-11-03T20:42:00+00:00,,,50.859035,-1.174756,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T20:45:00+00:00,,,51.314303,-0.772135,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T22:00:00+00:00,,,50.864893,-1.008837,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2025-11-03T23:03:00+00:00,,,50.786334,-1.074677,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-03T23:05:00+00:00,,,50.786334,-1.074677,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T00:35:00+00:00,,,50.796050,-1.094733,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-04T02:15:00+00:00,,,50.711147,-1.313152,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T03:34:00+00:00,,,51.145572,-0.979022,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T04:30:00+00:00,,,50.812625,-1.083355,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T09:20:00+00:00,,,50.916554,-1.290047,Male,25-34,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T09:45:00+00:00,,,50.905284,-1.333966,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,True,False
Person search,2025-11-04T09:50:00+00:00,,,50.906474,-1.331360,Male,over 34,White - Any other White background,White,,,A no further action disposal,True,False
Person search,2025-11-04T10:20:00+00:00,,,51.289333,-0.832990,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-04T10:20:00+00:00,,,50.956225,-1.449445,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Summons / charged by post,False,False
Person search,2025-11-04T10:30:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Community resolution,True,False
Person search,2025-11-04T10:45:00+00:00,,,50.931639,-1.295296,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T11:10:00+00:00,,,51.207100,-1.477280,Female,over 34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,True,False
Person search,2025-11-04T11:30:00+00:00,,,50.907626,-1.394109,Male,18-24,Other ethnic group - Arab,Asian,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T11:30:00+00:00,,,50.907626,-1.394109,Male,18-24,Other ethnic group - Arab,Other,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T11:50:00+00:00,,,50.964013,-1.367715,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T12:00:00+00:00,,,50.906023,-1.398936,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T13:00:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T15:45:00+00:00,,,50.871593,-1.268446,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-04T15:45:00+00:00,,,50.871593,-1.268446,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-04T16:15:00+00:00,,,,,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-04T16:31:00+00:00,,,51.048008,-1.346116,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T16:31:00+00:00,,,51.048008,-1.346116,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,True,False
Person search,2025-11-04T18:30:00+00:00,,,50.658462,-1.150051,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-04T18:50:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,True,False
Person search,2025-11-04T19:00:00+00:00,,,50.806262,-1.078129,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-04T19:02:00+00:00,,,50.806262,-1.078129,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-11-04T19:15:00+00:00,,,51.331046,-0.778191,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-11-04T19:15:00+00:00,,,51.262948,-1.084533,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,True,False
Person search,2025-11-04T19:15:00+00:00,,,51.262948,-1.084533,Male,18-24,Other ethnic group - Not stated,Other,,,A no further action disposal,False,False
Person search,2025-11-04T19:15:00+00:00,,,51.262948,-1.084533,Female,18-24,Other ethnic group - Not stated,Other,,,A no further action disposal,False,False
Person search,2025-11-04T21:30:00+00:00,,,51.203981,-1.481452,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-04T22:45:00+00:00,,,50.780902,-1.072443,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-04T22:55:00+00:00,,,50.794779,-1.094303,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-04T22:55:00+00:00,,,50.795214,-1.095841,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,False,False
Person search,2025-11-05T00:55:00+00:00,,,50.844025,-1.070497,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T01:40:00+00:00,,,50.794500,-1.080418,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,True,False
Person search,2025-11-05T02:50:00+00:00,,,50.759452,-1.656524,Male,over 34,White - Any other White background,White,,,A no further action disposal,False,False
Person search,2025-11-05T04:15:00+00:00,,,,,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2025-11-05T04:55:00+00:00,,,,,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T06:20:00+00:00,,,51.268545,-1.087432,Male,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T09:21:00+00:00,,,51.076947,-0.804879,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2025-11-05T10:00:00+00:00,,,50.801747,-1.087243,Male,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-05T12:30:00+00:00,,,51.250250,-0.760568,Male,10-17,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,True,False
Person search,2025-11-05T14:30:00+00:00,,,50.786646,-1.070982,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T15:00:00+00:00,,,,,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T15:00:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T16:45:00+00:00,,,51.081738,-0.814492,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T17:40:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T18:20:00+00:00,,,50.649949,-1.161619,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-05T18:28:00+00:00,,,50.649949,-1.161619,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-05T19:45:00+00:00,,,50.918699,-1.360875,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Community resolution,True,False
Person search,2025-11-05T20:24:00+00:00,,,50.820514,-1.163922,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T20:24:00+00:00,,,50.820514,-1.163922,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,False
Person search,2025-11-05T22:30:00+00:00,,,50.916940,-1.404130,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-11-05T22:49:00+00:00,,,50.800385,-1.091286,Male,25-34,White - Any other White background,Other,Misuse of Drugs Act 1971 (section 23),,Arrest,False,True
