Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-07-21T00:00:00+00:00,False,,53.861451,-1.798576,Male,25-34,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-07-21T01:35:00+00:00,False,,53.713203,-1.628741,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,True,False
Person search,2025-07-21T01:35:00+00:00,False,,53.714281,-1.634414,Male,10-17,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),,,True,False
Person search,2025-07-21T02:45:00+00:00,False,,53.796033,-1.541964,Male,18-24,,Black,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,False
Person search,2025-07-21T03:08:00+00:00,False,,53.793386,-1.755244,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,True,False
Person and Vehicle search,2025-07-21T03:40:00+00:00,False,,53.866818,-1.911126,Male,18-24,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Caution (simple or conditional),False,False
Person and Vehicle search,2025-07-21T03:40:00+00:00,False,,53.866818,-1.911126,Male,18-24,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-07-21T07:30:00+00:00,True,,53.772326,-1.557106,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,True,False
Person search,2025-07-21T07:35:00+00:00,True,,53.771459,-1.556023,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,True,False
Person search,2025-07-21T08:45:00+00:00,False,,53.797326,-1.539050,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,True,False
Person search,2025-07-21T08:45:00+00:00,False,,53.796001,-1.533508,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,True,False
