Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-09-01T23:20:41+00:00,,,53.357063,-2.842851,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T23:23:50+00:00,,,53.411693,-2.990870,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T23:32:15+00:00,,,53.405388,-3.036798,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T23:43:34+00:00,,,53.486623,-3.012420,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T23:48:21+00:00,,,53.463911,-2.976511,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T23:52:22+00:00,,,53.412471,-2.993536,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T00:05:32+00:00,,,53.398330,-2.917346,Male,over 34,White - Any other White background,White,,,,,
Person search,2025-09-02T00:05:58+00:00,,,53.448961,-2.640898,Male,over 34,White - Any other White background,White,,,,,
Person search,2025-09-02T00:11:42+00:00,,,53.472091,-2.881634,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-02T00:14:54+00:00,,,,,Male,18-24,Mixed/Multiple ethnic groups - White and Asian,White,,,,,
Person search,2025-09-02T00:17:47+00:00,,,53.394828,-2.971424,Male,18-24,Mixed/Multiple ethnic groups - White and Asian,Asian,,,,,
Person search,2025-09-02T00:18:20+00:00,,,53.400468,-2.831601,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,,,,,
Person search,2025-09-02T00:20:18+00:00,,,53.386263,-3.034319,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T00:29:26+00:00,,,53.430890,-2.977003,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,Black,,,,,
Person search,2025-09-02T00:40:27+00:00,,,53.403277,-2.982417,Male,18-24,Other ethnic group - Not stated,White,,,,,
Person search,2025-09-02T00:41:29+00:00,,,,,,,,,,,,,
Person and Vehicle search,2025-09-02T01:01:16+00:00,,,53.381401,-3.091706,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-02T01:03:22+00:00,,,53.381401,-3.091706,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T01:03:52+00:00,,,53.412668,-2.840234,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T01:18:24+00:00,,,53.399167,-2.973945,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T01:21:01+00:00,,,53.396918,-2.979593,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-02T01:22:30+00:00,,,53.337917,-2.832531,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T01:24:27+00:00,,,53.404072,-2.993867,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T01:27:24+00:00,,,53.338901,-2.854778,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-02T01:29:28+00:00,,,53.381401,-3.091706,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T01:38:30+00:00,,,53.382455,-2.948366,Male,over 34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,White,,Evidence of offences under the Act,,,
Person search,2025-09-02T01:44:27+00:00,,,53.431071,-2.855047,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T01:55:30+00:00,,,53.467097,-2.919311,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-02T02:20:35+00:00,,,53.431267,-2.961588,Male,25-34,Other ethnic group - Arab,Other,,,,,
